,ruleId,severity,message,line,column,nodeType,messageId,endLine,endColumn,filePath
1512,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,647,22,ArrowFunctionExpression,complex,661,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1513,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,668,22,ArrowFunctionExpression,complex,681,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1514,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,688,22,ArrowFunctionExpression,complex,701,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1515,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,708,22,ArrowFunctionExpression,complex,725,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1516,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,732,22,ArrowFunctionExpression,complex,749,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1517,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,756,22,ArrowFunctionExpression,complex,770,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1518,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,779,22,ArrowFunctionExpression,complex,793,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1519,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,803,22,ArrowFunctionExpression,complex,817,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1520,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,834,22,ArrowFunctionExpression,complex,849,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1521,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,859,22,ArrowFunctionExpression,complex,873,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1522,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,884,22,ArrowFunctionExpression,complex,898,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1523,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,910,22,ArrowFunctionExpression,complex,922,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1524,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,934,22,ArrowFunctionExpression,complex,946,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1525,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,959,22,ArrowFunctionExpression,complex,971,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1526,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,984,22,ArrowFunctionExpression,complex,997,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1527,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,1008,22,ArrowFunctionExpression,complex,1023,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1528,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,1036,22,ArrowFunctionExpression,complex,1061,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1529,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,1073,22,ArrowFunctionExpression,complex,1089,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1530,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,1099,22,ArrowFunctionExpression,complex,1111,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1531,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,1121,22,ArrowFunctionExpression,complex,1134,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1532,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,1143,22,ArrowFunctionExpression,complex,1157,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1533,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,1164,22,ArrowFunctionExpression,complex,1178,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1534,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,1185,22,ArrowFunctionExpression,complex,1199,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1535,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,1206,22,ArrowFunctionExpression,complex,1218,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1536,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,1225,22,ArrowFunctionExpression,complex,1237,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1537,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,1246,22,ArrowFunctionExpression,complex,1260,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1538,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,1267,22,ArrowFunctionExpression,complex,1279,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1539,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,1286,22,ArrowFunctionExpression,complex,1298,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1540,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,1307,22,ArrowFunctionExpression,complex,1321,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1541,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,1328,22,ArrowFunctionExpression,complex,1340,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1542,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,1348,22,ArrowFunctionExpression,complex,1360,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1543,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,1367,22,ArrowFunctionExpression,complex,1379,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1544,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,1388,22,ArrowFunctionExpression,complex,1396,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1545,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,1403,22,ArrowFunctionExpression,complex,1413,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1546,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,1420,22,ArrowFunctionExpression,complex,1431,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1547,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,1438,22,ArrowFunctionExpression,complex,1452,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1548,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,1459,22,ArrowFunctionExpression,complex,1471,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1549,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,1480,22,ArrowFunctionExpression,complex,1491,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1550,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,1498,22,ArrowFunctionExpression,complex,1514,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1551,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,1521,22,ArrowFunctionExpression,complex,1537,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
1552,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,32,22,ArrowFunctionExpression,complex,44,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
1553,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,51,22,ArrowFunctionExpression,complex,64,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
1554,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,71,22,ArrowFunctionExpression,complex,84,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
1555,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,91,22,ArrowFunctionExpression,complex,105,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
1556,complexity,2,Async arrow function has a complexity of 2. Maximum allowed is 1.,112,22,ArrowFunctionExpression,complex,128,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
1557,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,135,22,ArrowFunctionExpression,complex,148,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
1558,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,155,22,ArrowFunctionExpression,complex,168,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
1559,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,177,22,ArrowFunctionExpression,complex,191,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
1560,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,198,22,ArrowFunctionExpression,complex,212,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
1561,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,219,22,ArrowFunctionExpression,complex,233,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
1562,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,240,22,ArrowFunctionExpression,complex,252,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
1563,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,259,22,ArrowFunctionExpression,complex,271,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
1564,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,280,22,ArrowFunctionExpression,complex,294,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
1565,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,301,22,ArrowFunctionExpression,complex,313,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
1566,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,320,22,ArrowFunctionExpression,complex,340,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
1567,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,41,22,ArrowFunctionExpression,complex,53,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/subsystems.test.js
1568,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,60,22,ArrowFunctionExpression,complex,73,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/subsystems.test.js
1569,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,80,22,ArrowFunctionExpression,complex,93,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/subsystems.test.js
1570,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,100,22,ArrowFunctionExpression,complex,114,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/subsystems.test.js
1571,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,123,22,ArrowFunctionExpression,complex,137,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/subsystems.test.js
1572,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,148,22,ArrowFunctionExpression,complex,160,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/subsystems.test.js
1573,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,170,22,ArrowFunctionExpression,complex,182,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/subsystems.test.js
1574,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,191,22,ArrowFunctionExpression,complex,206,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/subsystems.test.js
1575,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,213,22,ArrowFunctionExpression,complex,227,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/subsystems.test.js
1576,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,234,22,ArrowFunctionExpression,complex,248,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/subsystems.test.js
1577,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,255,22,ArrowFunctionExpression,complex,267,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/subsystems.test.js
1578,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,274,22,ArrowFunctionExpression,complex,286,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/subsystems.test.js
1579,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,308,22,ArrowFunctionExpression,complex,322,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/subsystems.test.js
1580,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,329,22,ArrowFunctionExpression,complex,343,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/subsystems.test.js
1581,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,350,22,ArrowFunctionExpression,complex,364,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/subsystems.test.js
1582,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,371,22,ArrowFunctionExpression,complex,383,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/subsystems.test.js
1583,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,390,22,ArrowFunctionExpression,complex,403,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/subsystems.test.js
1584,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,33,22,ArrowFunctionExpression,complex,45,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/tags.test.js
1585,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,52,22,ArrowFunctionExpression,complex,65,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/tags.test.js
1586,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 1.,72,22,ArrowFunctionExpression,complex,85,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/tags.test.js
