,ruleId,severity,message,line,column,nodeType,messageId,endLine,endColumn,filePath
2830,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,297,63,ArrowFunctionExpression,complex,314,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/flps.test.js
2831,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,301,22,ArrowFunctionExpression,complex,313,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/flps.test.js
2832,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,316,52,ArrowFunctionExpression,complex,340,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/flps.test.js
2833,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,320,22,ArrowFunctionExpression,complex,339,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/flps.test.js
2834,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,343,31,ArrowFunctionExpression,complex,391,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/flps.test.js
2835,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,344,68,ArrowFunctionExpression,complex,366,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/flps.test.js
2836,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,348,22,ArrowFunctionExpression,complex,365,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/flps.test.js
2837,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,358,51,ArrowFunctionExpression,complex,358,111,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/flps.test.js
2838,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,361,55,ArrowFunctionExpression,complex,361,119,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/flps.test.js
2839,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,368,59,ArrowFunctionExpression,complex,390,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/flps.test.js
2840,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,376,22,ArrowFunctionExpression,complex,389,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/flps.test.js
2841,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,23,18,ArrowFunctionExpression,complex,59,2,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/home.test.js
2842,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,24,27,ArrowFunctionExpression,complex,40,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/home.test.js
2843,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,27,43,ArrowFunctionExpression,complex,39,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/home.test.js
2844,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,31,22,ArrowFunctionExpression,complex,38,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/home.test.js
2845,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,42,33,ArrowFunctionExpression,complex,58,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/home.test.js
2846,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,45,43,ArrowFunctionExpression,complex,57,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/home.test.js
2847,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,49,22,ArrowFunctionExpression,complex,56,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/home.test.js
2848,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,20,18,ArrowFunctionExpression,complex,26,2,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/index.js
2849,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,24,18,ArrowFunctionExpression,complex,1540,2,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2850,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,30,31,ArrowFunctionExpression,complex,772,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2851,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,31,38,ArrowFunctionExpression,complex,48,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2852,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,35,22,ArrowFunctionExpression,complex,47,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2853,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,50,49,ArrowFunctionExpression,complex,69,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2854,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,54,22,ArrowFunctionExpression,complex,68,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2855,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,71,67,ArrowFunctionExpression,complex,89,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2856,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,75,22,ArrowFunctionExpression,complex,88,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2857,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,91,50,ArrowFunctionExpression,complex,110,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2858,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,95,22,ArrowFunctionExpression,complex,109,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2859,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,112,68,ArrowFunctionExpression,complex,130,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2860,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,116,22,ArrowFunctionExpression,complex,129,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2861,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,132,57,ArrowFunctionExpression,complex,152,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2862,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,137,22,ArrowFunctionExpression,complex,151,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2863,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,154,57,ArrowFunctionExpression,complex,176,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2864,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,160,22,ArrowFunctionExpression,complex,175,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2865,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,178,58,ArrowFunctionExpression,complex,197,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2866,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,182,22,ArrowFunctionExpression,complex,196,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2867,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,199,60,ArrowFunctionExpression,complex,222,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2868,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,203,22,ArrowFunctionExpression,complex,221,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2869,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,224,67,ArrowFunctionExpression,complex,243,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2870,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,228,22,ArrowFunctionExpression,complex,242,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2871,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,245,47,ArrowFunctionExpression,complex,265,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2872,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,249,22,ArrowFunctionExpression,complex,264,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2873,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,260,32,ArrowFunctionExpression,complex,260,100,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2874,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,260,78,ArrowFunctionExpression,complex,260,99,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2875,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,267,47,ArrowFunctionExpression,complex,288,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2876,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,271,22,ArrowFunctionExpression,complex,287,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2877,complexity,2,Arrow function has a complexity of 3. Maximum allowed is 0.,282,32,ArrowFunctionExpression,complex,283,64,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2878,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,282,78,ArrowFunctionExpression,complex,282,99,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2879,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,283,42,ArrowFunctionExpression,complex,283,63,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2880,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,290,47,ArrowFunctionExpression,complex,310,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2881,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,294,22,ArrowFunctionExpression,complex,309,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2882,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,305,32,ArrowFunctionExpression,complex,305,116,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2883,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,305,78,ArrowFunctionExpression,complex,305,115,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2884,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,312,54,ArrowFunctionExpression,complex,330,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2885,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,316,22,ArrowFunctionExpression,complex,329,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2886,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,332,59,ArrowFunctionExpression,complex,350,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2887,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,336,22,ArrowFunctionExpression,complex,349,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2888,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,352,52,ArrowFunctionExpression,complex,370,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2889,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,356,22,ArrowFunctionExpression,complex,369,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2890,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,372,57,ArrowFunctionExpression,complex,390,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2891,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,376,22,ArrowFunctionExpression,complex,389,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2892,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,392,60,ArrowFunctionExpression,complex,412,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2893,complexity,2,Arrow function has a complexity of 3. Maximum allowed is 0.,396,22,ArrowFunctionExpression,complex,411,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2894,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,414,58,ArrowFunctionExpression,complex,434,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2895,complexity,2,Arrow function has a complexity of 3. Maximum allowed is 0.,418,22,ArrowFunctionExpression,complex,433,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2896,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,436,62,ArrowFunctionExpression,complex,454,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2897,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,440,22,ArrowFunctionExpression,complex,453,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2898,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,456,63,ArrowFunctionExpression,complex,474,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2899,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,460,22,ArrowFunctionExpression,complex,473,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2900,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,476,63,ArrowFunctionExpression,complex,494,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2901,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,480,22,ArrowFunctionExpression,complex,493,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2902,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,496,57,ArrowFunctionExpression,complex,515,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2903,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,500,22,ArrowFunctionExpression,complex,514,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2904,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,510,52,ArrowFunctionExpression,complex,510,119,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2905,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,517,57,ArrowFunctionExpression,complex,538,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2906,complexity,2,Async arrow function has a complexity of 2. Maximum allowed is 0.,521,22,ArrowFunctionExpression,complex,537,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2907,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,540,47,ArrowFunctionExpression,complex,558,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2908,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,544,22,ArrowFunctionExpression,complex,557,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2909,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,560,46,ArrowFunctionExpression,complex,578,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2910,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,564,22,ArrowFunctionExpression,complex,577,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2911,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,580,50,ArrowFunctionExpression,complex,599,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2912,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,584,22,ArrowFunctionExpression,complex,598,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2913,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,595,76,ArrowFunctionExpression,complex,595,104,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2914,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,601,49,ArrowFunctionExpression,complex,620,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2915,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,605,22,ArrowFunctionExpression,complex,619,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2916,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,622,51,ArrowFunctionExpression,complex,641,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2917,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,626,22,ArrowFunctionExpression,complex,640,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2918,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,637,88,ArrowFunctionExpression,complex,637,116,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2919,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,643,50,ArrowFunctionExpression,complex,662,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2920,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,647,22,ArrowFunctionExpression,complex,661,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2921,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,664,54,ArrowFunctionExpression,complex,682,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2922,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,668,22,ArrowFunctionExpression,complex,681,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2923,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,684,53,ArrowFunctionExpression,complex,702,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2924,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,688,22,ArrowFunctionExpression,complex,701,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2925,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,704,49,ArrowFunctionExpression,complex,726,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2926,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,708,22,ArrowFunctionExpression,complex,725,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2927,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,718,54,ArrowFunctionExpression,complex,718,83,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2928,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,722,82,ArrowFunctionExpression,complex,722,110,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2929,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,728,48,ArrowFunctionExpression,complex,750,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2930,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,732,22,ArrowFunctionExpression,complex,749,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2931,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,742,54,ArrowFunctionExpression,complex,742,83,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2932,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,752,68,ArrowFunctionExpression,complex,771,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2933,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,756,22,ArrowFunctionExpression,complex,770,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2934,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,774,32,ArrowFunctionExpression,complex,1136,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2935,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,775,57,ArrowFunctionExpression,complex,794,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2936,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,779,22,ArrowFunctionExpression,complex,793,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2937,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,789,52,ArrowFunctionExpression,complex,789,113,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2938,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,796,59,ArrowFunctionExpression,complex,818,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2939,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,803,22,ArrowFunctionExpression,complex,817,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2940,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,813,52,ArrowFunctionExpression,complex,813,113,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2941,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,820,58,ArrowFunctionExpression,complex,850,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2942,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,834,22,ArrowFunctionExpression,complex,849,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2943,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,844,52,ArrowFunctionExpression,complex,844,113,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2944,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,852,56,ArrowFunctionExpression,complex,874,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2945,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,859,22,ArrowFunctionExpression,complex,873,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2946,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,869,51,ArrowFunctionExpression,complex,869,111,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2947,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,876,58,ArrowFunctionExpression,complex,899,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2948,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,884,22,ArrowFunctionExpression,complex,898,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2949,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,894,51,ArrowFunctionExpression,complex,894,111,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2950,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,901,71,ArrowFunctionExpression,complex,923,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2951,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,910,22,ArrowFunctionExpression,complex,922,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2952,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,925,79,ArrowFunctionExpression,complex,947,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2953,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,934,22,ArrowFunctionExpression,complex,946,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2954,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,949,71,ArrowFunctionExpression,complex,972,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2955,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,959,22,ArrowFunctionExpression,complex,971,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2956,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,974,78,ArrowFunctionExpression,complex,998,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2957,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,984,22,ArrowFunctionExpression,complex,997,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2958,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1000,59,ArrowFunctionExpression,complex,1024,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2959,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,1008,22,ArrowFunctionExpression,complex,1023,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2960,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1026,59,ArrowFunctionExpression,complex,1062,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2961,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,1036,22,ArrowFunctionExpression,complex,1061,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
